mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
4,932.3037368844082,1587.2523677796198,457.0308494454548,595.0959684084856,587.176831210914,27421.19453362646,0.20849671923662247,0.4,94.97032036851448
5,625.5473560137821,386.1618346035393,542.9907320578604,614.9325006887685,939.2778134505847,26335.702678046568,0.20024319511064229,0.4,90.47525051606056
6,4862.41948957344,702.3566179003028,2.6839749172468146,595.0959684084856,505.0810712186271,30797.61777097595,0.2341693122696643,0.4,94.92971181061694
7,6342.629257816026,421.6031275977002,1408.2562721233662,614.9325006887685,2289.84710839038,33248.81427518717,0.25280695508663203,0.4,86.4136701688276
8,655.7580070045757,1102.1516670956844,811.7267446347105,614.9325006887685,3270.3257100748688,30309.738993889085,0.23045973191994443,0.4,62.34963330499582
9,2044.809591361451,5.992540343555447,1743.895362165149,357.05758104509135,2094.695597555634,28164.89258482822,0.24521301779042437,0.4,90.0737374550921
10,1488.7269459509491,593.0079538422615,3.561967661458766,368.9595004132611,1236.7570339312879,28637.348982615422,0.2493263819272434,0.4,87.08304733970147
11,4106.927027600287,532.5910370437778,568.0418275379925,357.05758104509135,1425.739593046169,30926.02804563023,0.2692523908088798,0.4,82.42075426658519
12,47.31269751741468,1842.3206129870778,1631.2845348279188,368.9595004132611,2341.2112182520927,28474.206102641452,0.2479060052008295,0.4,72.38617566777631
1,995.730406383665,134.5544360518943,680.2488063296332,368.9595004132611,1360.482441056581,27194.800197277535,0.23676706752910645,0.4,89.15169463777693
2,764.3263435445975,396.4231432910783,178.50712432452565,333.25374230875195,848.7200789110138,26995.06873856892,0.2350281383430599,0.4,89.15622040403444
3,7103.594208228326,12.602257976090186,3.6560305967286695,368.9595004132611,768.827495427568,32969.82217833577,0.2870463492098806,0.4,90.53201320462547
4,4061.5644424924776,174.28398032141558,1243.3553225188662,595.0959684084856,3158.7288713343096,32208.490438888002,0.24489686544607878,0.4,80.78506289762825
5,4547.044283069541,77.54629682487212,61.9276970087667,614.9325006887685,2854.196175555201,33302.02464552967,0.25321153949057446,0.4,64.99712340815162
6,6909.570413199562,1101.9568257906794,809.553097385673,595.0959684084856,3291.6098582118693,36617.29296051388,0.27841914181496225,0.4,61.32339862588259
7,4875.580081017657,680.3446732380689,321.2036607269911,614.9325006887685,3590.747166089379,37646.33438726447,0.28624344579168975,0.4,60.0
8,664.6331335194703,1224.519900523679,51.2925430419491,614.9325006887685,4199.116534894891,34670.14584268201,0.26361403237886,0.4,60.0
9,4835.156552047074,1070.0928147025843,1428.3176576429396,357.05758104509135,3838.8583370728043,34951.16163367084,0.3042965562059358,0.4,62.639218992395385
10,2079.576101465526,37.32160373651277,780.446339386348,368.9595004132611,3951.264653468336,31967.38884560493,0.2783188278137914,0.4,68.72611138325756
11,4637.483231294525,382.53425410864656,327.3735104779189,357.05758104509135,2757.7555382419728,33545.21970124311,0.2920559533685433,0.4,65.58262531003973
12,4781.203312464553,1440.424917602897,919.630713019993,368.9595004132611,3388.8878804972455,35089.36983738006,0.30549984326314217,0.4,62.54022359292065
1,6719.44911350643,27.88738529501279,-13.705611630633939,368.9595004132611,3297.338145934613,38184.11430146426,0.33244372835138436,0.4,60.0
2,3287.383861191457,8.057890266471077,240.2394220713977,333.25374230875195,3437.608438401986,37468.45445014005,0.32621295323565797,0.4,60.0
3,9648.291909911264,293.69084962975467,-11.491325371753192,368.9595004132611,3518.734100188798,43534.23493445076,0.37902367613588744,0.4,60.0
4,641.9307038247489,538.919114407101,1762.6778786633367,595.0959684084856,6371.215069277077,35986.09583633371,0.2736198421556505,0.4,60.0
5,2094.5964311192224,449.35287797357887,3.536676158393675,614.9325006887685,3739.004585352428,34172.571383226925,0.259830731026138,0.4,60.0
6,3434.9812596572733,475.6871842938126,1589.8996889745758,595.0959684084856,3639.8285532907703,32258.41561650418,0.24527647092706956,0.4,77.79660705292164
7,4913.818092669343,85.69776251115763,1450.3163551859834,614.9325006887685,2874.1662466016714,32318.516369208264,0.2457334462695218,0.4,85.66312906664092
8,7078.203261905742,621.9510341313799,265.8579480286462,614.9325006887685,2898.206547683306,36239.67366884467,0.2755479181220288,0.4,68.48068997384036
9,5992.888294874066,18.056946804616018,94.15560095047113,357.05758104509135,3395.879477089202,38403.52625143858,0.33435400250671593,0.4,60.0
10,665.2526193878274,482.6195836824045,1297.0275853649728,368.9595004132611,5071.745399971576,32813.665968759,0.28568680078335257,0.4,59.99999999999999
11,1977.306779666933,500.02808159651613,-10.452795875222364,357.05758104509135,3096.2663875036,31848.12965734898,0.27728051725168296,0.4,65.71764512622968
12,5513.766842846198,396.1291057577473,621.3935979247799,368.9595004132611,2710.051862939593,34057.620644675284,0.2965170881404667,0.4,72.43766288516753
1,282.1869720948169,786.3145843429811,836.0134586470522,368.9595004132611,3426.452447283706,30494.696794769057,0.26549707601858086,0.4,60.0
2,3655.056470563999,1186.7945391093272,-3.1267032295181707,333.25374230875195,2168.678717907623,32837.742047455526,0.28589641521365633,0.4,78.16321308408055
3,1023.5953383965167,1350.0524981168928,1204.8487193935434,368.9595004132611,3105.8968189822103,30531.684845179916,0.26581910641284257,0.4,63.956714912393
4,4875.010626178477,486.7732001517106,267.0761500804765,595.0959684084856,2183.4739380719666,32847.82261494916,0.2497580198734579,0.4,74.87828169253882
5,37.26774163591462,522.34083216,717.2106927563873,614.9325006887685,3109.9290459796644,28965.358949320253,0.2202377545966715,0.4,68.95621702228908
6,4499.274108606596,1031.3958176794513,713.3906187751927,595.0959684084856,1556.9435797281012,31630.598708694513,0.2405028727018326,0.4,82.51882801114165
7,5607.430132672397,439.366749249999,302.6650897312247,614.9325006887685,2623.0394834778053,34136.75851671912,0.2595584283310756,0.4,69.88201304094224
8,664.6341023501639,1040.1829921880708,714.1898226810736,614.9325006887685,3625.5034066876487,30886.94988119987,0.23484854788361,0.4,60.138553242065726
9,600.7260156563012,379.59371138402275,922.8836917673798,357.05758104509135,2325.5799524799486,28261.74838294778,0.24605627691082985,0.4,81.36077420359403
10,665.9381853260431,394.9998407917665,110.14408571549575,368.9595004132611,1275.4993531791115,27568.08346975772,0.24001699711644164,0.4,86.01164462430773
11,644.1484623541642,363.70346649041676,256.52047929354376,357.05758104509135,998.0333879030877,26964.32395036058,0.23476046388716815,0.4,88.07641747286867
12,516.5951838275188,313.67338547704276,849.1395443493129,368.9595004132611,756.5295801442321,25819.963894758333,0.22479728075668448,0.4,94.16944564641003
1,2027.1285765368657,691.4713381848305,966.3168285728752,368.9595004132611,298.7855579033334,26904.50192259056,0.23423963321417168,0.4,97.21945438234306
2,363.9503017090468,36.85032711557869,564.2276674457571,333.25374230875195,732.6007690362239,25675.22037262445,0.22353709502151206,0.4,93.95420518450719
3,5533.906500109788,1177.5671678411345,686.7985784221819,368.9595004132611,240.88814904978062,31090.04781269015,0.2706804020088839,0.4,97.5943427943954
4,4676.747512455482,995.1725086703264,58.721400235612236,595.0959684084856,2406.8191250760606,33701.3313400958,0.25624766308774904,0.4,78.15088102313636
5,114.31635899798691,2249.43681214525,827.834889949525,614.9325006887685,3451.33253603832,31170.984584562426,0.2370082022971994,0.4,71.66509319661166
6,90.319874376817,535.8883926754424,1340.3840150505166,595.0959684084856,2439.1938338249706,27422.51903433071,0.20850679006162331,0.4,84.29148356776784
7,6222.191587805941,131.59455799250645,507.68458913338327,614.9325006887685,939.8076137322846,31713.880476574723,0.24113610461133078,0.4,92.66894517256138
8,635.6307838841019,645.5151965252517,1352.6523081256928,614.9325006887685,2656.3521906298893,28371.08945753973,0.21571923374132684,0.4,82.42552977252217
9,508.1650941303741,779.4003186080627,-8.609772510637413,357.05758104509135,1319.2357830158917,27990.971278727822,0.2436988004647775,0.4,87.42992337851138
10,5182.708529499762,208.30230492110422,1054.6425003379118,368.9595004132611,1167.188511491129,30791.19160090639,0.2680784594182565,0.4,92.75002465762401
11,133.81830822359603,353.3230182874868,263.2831886822023,357.05758104509135,2287.276640362556,28370.715517327622,0.24700498139392985,0.4,72.6918340596317
12,660.9062148102241,204.80821976611696,528.1784542020614,368.9595004132611,1319.086206931049,27020.20579035759,0.23524698996157364,0.4,88.31794013530883
1,447.6177054149768,443.4258476098257,-8.20325131386926,368.9595004132611,778.8823161430366,26771.610778139966,0.23308263826131653,0.4,91.8999477184699
2,3662.984084713271,1225.1093763688732,499.6291782313492,333.25374230875195,679.4443112559865,30147.37700742602,0.26247319325615937,0.4,92.8717960278793
3,1004.8682524238408,359.05155618697245,64.68516989344425,368.9595004132611,2029.7508029704086,29047.90134275972,0.2529007887135911,0.4,78.1600492460136
4,553.2556460654356,114.35601404709814,1214.0133233642919,595.0959684084856,1589.960537103888,26316.443173995587,0.2000967557057568,0.4,91.99111115910569
5,7095.477185585922,521.9366139324666,499.44857776142817,614.9325006887685,497.3772695982349,32322.098625465544,0.24576068391141925,0.4,94.20051173944547
6,10298.093700364736,379.4645831003327,624.069720975247,595.0959684084856,2899.639450186218,38880.85176936066,0.29563008369661403,0.4,72.42051358973393
7,14388.098628918993,236.62993562648626,834.3651281598359,614.9325006887685,5183.574735116667,46872.70796994088,0.35639606514897154,0.4,60.0
8,183.83020453622282,704.2390967131942,385.29028567932255,614.9325006887685,3652.9610465671644,43107.59343825504,0.3277680625853352,0.4,60.0
9,751.4141462122235,442.3803575849961,1969.9343593142403,357.05758104509135,6807.058663594715,35167.33733809821,0.30617865452020954,0.4,60.0
10,3923.507951773897,707.2959143001281,347.6336596508336,368.9595004132611,3699.6396308487638,35381.90841325937,0.3080467823929623,0.4,60.0
11,2057.113698470259,433.4121693268535,1564.3506966169007,357.05758104509135,4123.5633653037485,31827.462638090747,0.2771005832382376,0.4,74.07876338390287
12,373.3490292208683,604.0712590742332,674.8742176098058,368.9595004132611,2701.785055236299,29059.264153126485,0.2529997171583641,0.4,70.20192149493852
1,5112.680874063481,696.1298082178728,280.1946994691207,368.9595004132611,1594.5056612505941,32624.414974274856,0.28403911804011023,0.4,83.16623327668172
2,538.5586627471514,355.50736712131766,-13.943641363464849,333.25374230875195,3020.5659897099426,30178.6049134881,0.26274507389840557,0.4,64.62152194129706
3,965.3487977177447,300.4084954889986,232.06247258286385,368.9595004132611,2042.24196539524,28801.09826830348,0.2507520382255467,0.4,76.69410086281218
4,204.49798259774286,382.0749943973933,-8.798045736155473,595.0959684084856,1491.2393073213927,27310.134015304895,0.20765227193589056,0.4,84.8173918986615
5,664.5415978388529,358.23139399231513,263.91652847243677,614.9325006887685,894.853606121958,26559.2043718529,0.2019425875220598,0.4,90.00550372277388
6,4259.023720212317,873.9560437475957,1023.1058860628764,595.0959684084856,594.4817487411594,29479.50053260029,0.22414702387396557,0.4,94.07831945104829
7,2124.1111545982603,343.2463474239412,-8.04862409188354,614.9325006887685,1762.6002130401162,29577.373944985487,0.22489120317504535,0.4,81.7712106666746
8,2093.305872518048,790.5301854577046,1696.4666926196587,614.9325006887685,1801.749577994195,28348.061231658616,0.2155441389058278,0.4,89.71450301668679
9,1476.9379764261923,773.811007126682,513.6143388290475,357.05758104509135,1310.0244926634464,28418.113802673906,0.2474176467912094,0.4,85.66621425715819
10,43.64904513521267,519.9487188744934,576.7037983634291,368.9595004132611,1338.0455210695627,26698.00274683736,0.23244178200969187,0.4,85.38785005651279
11,681.6369453872766,1976.7442014701228,513.990606573585,357.05758104509135,650.0010987349438,27835.334607341138,0.24234377531228876,0.4,94.82919495376548
12,583.351223616009,6.5051476135522535,235.96948437678657,368.9595004132611,1104.933842936455,26715.328150844198,0.23259262279803003,0.4,89.70106935506325
1,548.1767794193444,320.8227432387248,-7.692417465561448,368.9595004132611,656.9312603376792,26566.12933021689,0.23129364773726582,0.4,93.09993804397041
2,399.1053227038864,387.133737930395,-6.423335415485781,333.25374230875195,597.2517320867555,26428.286251871148,0.2300935395841501,0.4,93.27239742615721
3,2074.6286207333073,515.8826313400059,-5.226703736858326,368.9595004132611,542.1145007484592,28112.9502065196,0.2447607899930732,0.4,94.8322608343015
4,3862.155167907943,72.3675304480712,589.4593222569456,595.0959684084856,1215.9800826078397,29646.937531602343,0.22542012906009976,0.4,91.885052572777
5,664.5881289067656,725.2226136428217,-0.4034526479372289,614.9325006887685,1829.5750126409375,28592.64421347016,0.21740382263427674,0.4,83.46888305996477
6,12421.86462675438,77.16722853787724,853.5561007088036,595.0959684084856,1407.8576853880645,38235.16631425706,0.29072062218928185,0.4,91.92784397835698
7,129.81967745994365,501.3420098759743,1162.1091665222993,614.9325006887685,5264.866525702825,31824.419808679086,0.24197658907899702,0.4,61.86726912382476
8,975.3375247724528,607.5884504289243,1389.7679845679595,614.9325006887685,2700.5679234716345,28702.077375152097,0.2182358963485854,0.4,83.45296035453447
9,809.023209203883,358.4617268594957,935.9245382969675,357.05758104509135,1451.630950060839,27124.949241812577,0.2361589216420409,0.4,89.70854625718839
10,905.8059401884376,620.7286992977461,1097.0415625349633,368.9595004132611,820.779696725031,26364.703121625505,0.22953996348933148,0.4,93.82378667001541
11,1832.7180943824824,237.01926460871982,1420.1774980680893,357.05758104509135,516.6812486502022,26140.524152853326,0.22758818606670486,0.4,97.4454277039978
12,2122.6244239830053,266.1713300985284,2.1413884876856173,368.9595004132611,427.00966114133047,27731.20935689258,0.24143722589748898,0.4,95.53405707306928
1,11263.83175632688,16.122150519640854,949.5838458430335,368.9595004132611,1063.2837427570325,36629.336174725766,0.31890730759977604,0.4,93.913218228843
2,3898.8927872617182,436.80088626537326,256.02849375963706,333.25374230875195,3309.21753905532,37066.53007312916,0.322713664569332,0.4,60.0
3,999.7285390857685,540.341708427055,294.180512962419,368.9595004132611,3732.056519605985,34211.40378766031,0.2978559758519351,0.4,60.0
4,163.5089343878626,114.47464953597955,1143.1589012990153,595.0959684084856,3655.3615150641244,29095.77098681253,0.221229340938133,0.4,79.6240296684706
5,665.2812566102367,326.3040543541938,249.04915456441813,614.9325006887685,1609.1083947250127,27614.26624779876,0.20996473766787466,0.4,82.30473903861576
6,276.96720731817214,472.84736538385914,200.3150434732488,595.0959684084856,1016.5064991195046,26552.163309499556,0.20188905089006473,0.4,89.31663622826169
7,6788.940090667413,393.48797871482384,-6.425136237896368,614.9325006887685,591.6653237998224,32534.418690631097,0.24737505694541811,0.4,94.28569802706276
8,656.2498535950766,1315.735192681972,2554.711965968232,614.9325006887685,2984.567476252439,28352.191793998707,0.21557554558635939,0.4,84.82289153949236
9,5426.814230084314,591.0685593106937,408.96231373829505,357.05758104509135,1311.6767175994828,32292.377971010843,0.2811482923306482,0.4,85.64409917650917
10,2059.9148388206827,621.9276506886526,717.1166581299767,368.9595004132611,2887.7511884043374,31000.393113572598,0.2698998380758423,0.4,69.96383193569012
11,870.2915407602408,489.78570742036027,-5.971489178169577,357.05758104509135,2370.957245429039,29638.42702445724,0.258042103705497,0.4,75.80029238819003
12,10791.338019843834,283.3176148427374,624.3808610984161,368.9595004132611,1826.170809782896,37893.571487849236,0.32991416499838094,0.4,84.15907551257239
1,2076.022257228356,338.69690322873066,2.4815801770891994,368.9595004132611,3782.9737289764835,36153.875838739485,0.31476779016772133,0.4,60.0
2,329.33240285329106,473.8466486325342,314.97588860967517,333.25374230875195,3336.554679523372,32972.27057978351,0.28706766581550774,0.4,60.0
3,3633.113067757595,545.4984463717046,982.8136297231467,368.9595004132611,3159.7082319134033,32639.400731862992,0.28416958908064394,0.4,75.45941044616693
4,2877.012375603638,174.768866257411,277.35151932114604,595.0959684084856,3026.560292745197,31792.174193249208,0.24173140993413333,0.4,68.92840025925568
5,6793.560654445988,18.867091204228927,-3.881311324887065,614.9325006887685,2687.6696772996834,35305.88107223586,0.26844783746720413,0.4,70.12043762795216
6,935.469236462223,458.20343851749203,229.0239433264651,595.0959684084856,3694.7042704688847,32180.729565011738,0.2446857859790904,0.4,60.0
7,634.5317020051259,838.7450962693838,-5.077796518475225,614.9325006887685,2843.091826004695,30201.059833111256,0.22963339124234267,0.4,75.6067448197997
8,2097.344148154205,1138.1915230468949,1168.1586574982684,614.9325006887685,2051.2239332445024,29602.280412880813,0.22508057920086288,0.4,77.844713904486
9,636.4300165867971,1024.9318506194504,716.6035376208711,357.05758104509135,1811.7121651523253,28378.268996268773,0.24707074451943786,0.4,80.92007272297154
10,4812.243417581184,539.1416609171065,686.9921690095216,368.9595004132611,1322.1075985075092,31351.594806836776,0.2729575180154706,0.4,87.32986374669414
11,605.2315019043126,243.52411743576158,-1.7824535422332701,357.05758104509135,2511.437922734711,29333.63737593928,0.2553885026211232,0.4,73.00408801336927
12,18229.944127892148,26.51009735698608,619.6285518817385,368.9595004132611,1704.2549503757125,44897.248598517705,0.39089053104572935,0.4,87.60779554599651
1,2093.1611512905783,561.0243422167623,1321.8244683890953,368.9595004132611,5253.734337478073,40606.91578574461,0.3535374520955159,0.4,60.0
2,2089.662181493651,3095.8574558577966,0.5219610601488966,333.25374230875195,5347.365458676772,40111.29426105039,0.34922240458073756,0.4,60.0
3,779.0330084137761,217.16620532909292,972.3290566480646,368.9595004132611,6015.317704420156,33750.88721331177,0.29384656382956,0.4,60.43760334894816
4,2058.372279284297,540.4719086096084,776.0313129286224,595.0959684084856,3471.1548853247077,31507.449234543856,0.2395665071724374,0.4,68.37286693690986
5,664.9556716444844,80.37356020568404,578.3452946893049,614.9325006887685,2573.7796938175425,28485.72097719841,0.21659083310730756,0.4,82.69679145360405
6,802.5380596758789,395.9668590658548,136.1048944689719,595.0959684084856,1365.0883908793637,27587.936642183326,0.20976454083170543,0.4,85.96972635719183
7,2213.442063781182,390.0643679481218,546.0288783532815,614.9325006887685,1005.9746568733303,28024.507037997246,0.21308399852824797,0.4,90.93394596322824
8,3362.6477934046475,2035.9704354680143,234.34385924288654,614.9325006887685,1180.6028151988983,31393.246091739355,0.23869816496465904,0.4,92.38250997704466
9,2024.6200552226196,624.0078861923757,716.4218385092572,357.05758104509135,2528.098436695742,30440.296176904267,0.26502344596172506,0.4,73.75891962166645
10,2995.1625784390753,6.30893291112443,1196.4792530826744,368.9595004132611,2146.918470761707,29729.41046399683,0.25883423609908807,0.4,88.70729219204254
11,4943.827474914896,406.71070950082867,-4.3120928514435946,357.05758104509135,1862.5641855987315,32864.63897462017,0.2861305888984828,0.4,81.09454590643118
12,4442.661948100928,517.3145766508387,726.7709333804087,368.9595004132611,3116.6555898480674,33612.22947573019,0.2926393629794248,0.4,70.46610861181352
1,310.4738266233418,437.40885097714636,144.571642832394,368.9595004132611,3415.6917902920777,30430.889219792945,0.26494154583252894,0.4,64.79759115737718
2,1870.0978689341273,489.2713394867642,3534.62255463365,333.25374230875195,2143.155687917178,26779.226443354262,0.23314894280141216,0.4,93.27242594215733
3,3441.509119328861,254.22699453404493,-2.289090084275813,368.9595004132611,682.4905773417049,29425.80156954648,0.2561909150563411,0.4,93.2421992063738
4,1431.150584023946,213.97712635046628,9.307379129735637,595.0959684084856,1741.1206278185914,28725.40530456408,0.21841326997623742,0.4,81.79984437069028
5,75.70444295049387,194.2644411258225,396.2936072033626,614.9325006887685,1460.9621218256318,26523.18595892263,0.20166872195727334,0.4,87.9043685740368
6,1611.6159379357023,113.30339818611537,287.04810082156473,595.0959684084856,580.0743835690519,26785.886842245345,0.20366616492957645,0.4,94.75984799507583
7,960.2538628355519,289.52714476714027,592.7337833190759,614.9325006887685,685.1547368981381,26142.846828942053,0.1987768180068084,0.4,94.81538353749765
8,660.3887458023851,47.774799160692055,541.9820697524083,614.9325006887685,427.93873157682106,25266.15707188713,0.19211091809824854,0.4,97.33218666530968
9,4549.762919839876,917.7701383206622,588.7841918727536,357.05758104509135,77.26282875485195,29710.585528374973,0.2586703398846913,0.4,99.2412830288579
10,385.58071357876264,38.82050904134667,644.5647374144828,368.9595004132611,1855.0342113499894,27266.42830181735,0.23739068587311096,0.4,87.06735457272568
11,934.2614517698737,74.90193051362803,792.2198814807925,357.05758104509135,877.3713207269393,26248.94290084803,0.22853211611368687,0.4,94.71315262285395
12,562.9113546910829,501.25461564995203,503.7038960277532,368.9595004132611,470.37716033921174,25970.068314408836,0.2261041402668112,0.4,94.91087191463106
1,6434.15683823187,343.7292610246841,1000.0994994988832,368.9595004132611,358.8273257635345,31020.06808798971,0.2700711350135898,0.4,97.74557467598842
2,4763.6851343645885,250.65399821969913,625.9819689386895,333.25374230875195,2378.827235195885,32696.344274130683,0.2846653586917327,0.4,79.2061803956656
3,4783.572451321121,765.4926581291329,1437.9343866063173,368.9595004132611,3049.337709652273,33389.17778690908,0.29069740003479994,0.4,80.58552472419458
4,549.9148613957783,1896.3437024577797,875.8592251684095,595.0959684084856,3326.471114763632,31038.01004242211,0.23599713198280267,0.4,72.48336598874002
5,899.3449516532671,481.23119738262176,-3.787538803950156,614.9325006887685,2386.0040169688436,29421.437212604334,0.22370554012633753,0.4,78.33566615255711
6,835.3495568510888,700.7761608048095,1.6473057121038437,595.0959684084856,1739.374885041734,28621.44477109791,0.21762280732402858,0.4,84.50401074297828
7,664.0542934113047,1436.187087791077,218.26209988297705,614.9325006887685,1419.3779084391645,28469.11364328938,0.21646455944585005,0.4,89.73390695306284
8,1472.6988741958849,131.9987344636138,656.3644888872514,614.9325006887685,1358.445457315752,27444.068805057104,0.2086706434813292,0.4,91.65957407632297
9,33.862267948986684,421.1552790048081,438.151264111355,357.05758104509135,948.4275220228418,26155.44998483161,0.22771813537474517,0.4,89.6938682045096
10,692.2689797118652,359.1791613357782,-2.8902110592134704,368.9595004132611,432.97999393264473,26407.848842592564,0.22991560463233285,0.4,95.9142080044658
11,4741.467347844981,102.39940265119367,160.52980579974246,357.05758104509135,533.9395370370257,30200.18866920688,0.262932989327485,0.4,94.47093498413274
12,961.8682764537559,384.4364381719424,743.4136251369673,368.9595004132611,2050.875467682752,28383.244790599598,0.2471140654566682,0.4,83.38438352471846
1,315.33580401383864,119.76867340264289,0.7485434744812665,368.9595004132611,1324.0979162398392,27124.543307888496,0.2361553874449106,0.4,86.34491614834319
2,7441.222656504343,5.105104878777638,158.60654049939694,333.25374230875195,820.6173231553985,33258.39346330808,0.28955874777211893,0.4,91.80255459634611
3,770.9320157456044,1156.1046999644313,1423.019678877201,368.9595004132611,3274.1573853232317,30119.293614404414,0.2622286898009489,0.4,72.6467790942898
4,643.0405638976596,13.205503082677751,974.3516213777111,595.0959684084856,2018.5174457617659,27187.57464583679,0.2067203932602744,0.4,90.07592590229956
5,2054.8224209576924,79.79844719883113,-0.5221433800106752,614.9325006887685,845.8298583347162,27861.955298349836,0.21184803835221955,0.4,91.31475694965015
6,3521.3400286002743,400.3847630886812,201.54417908183677,595.0959684084856,1115.5821193399345,29871.457823208533,0.22712726636750388,0.4,88.7053391360879
7,43.4118981553621,36.79923248005798,160.13814408891267,614.9325006887685,1919.3831292834134,27257.215179782856,0.20724990421341086,0.4,82.23471044274862
8,4002.6413409548613,424.3582540879652,491.5948311842112,614.9325006887685,873.6860719131423,29704.001371039558,0.22585401326945156,0.4,91.5356593129684
9,4509.984590766629,398.03100416080997,-4.597576851541817,357.05758104509135,1852.4005484158233,32407.15641335763,0.28214759201341355,0.4,81.97432412378686
10,3737.3308359581124,366.20790562433467,256.4233968558765,368.9595004132611,2933.6625653430515,32951.649692327876,0.2868881334410354,0.4,69.83964586641392
11,639.7606248086074,101.58075279797049,1111.820556803148,357.05758104509135,3151.4598769311506,29072.653055155068,0.2531162854378788,0.4,81.49545498113012
12,3691.064349580492,463.63167287097167,3239.615165523217,368.9595004132611,1599.861222062027,28018.913189608025,0.2439420721289292,0.4,95.16631084133284
1,654.1666267451046,391.32627712887916,2892.1236599513977,368.9595004132611,1178.3652758432102,24624.95765727414,0.21439315495044126,0.4,96.39139760858717
2,11102.61510377372,248.24898664293505,108.76479379483862,333.25374230875195,0.0,35533.803211587205,0.30936922954139207,0.4,100.0
3,39.13754444935292,41.66564212692174,-5.913928594585741,368.9595004132611,3844.5479412687428,31407.01288507606,0.27344000642419686,0.4,60.0
4,939.542122033892,268.97562289972484,619.9280682802091,595.0959684084856,2533.605154030424,28866.901439290556,0.2194891341162535,0.4,81.04095332915247
5,1936.309340576448,515.4136913544571,0.6583943014484248,614.9325006887685,1517.5605757162223,29185.47300051502,0.22191138910868052,0.4,87.16381273933789
6,492.3021756645332,299.9720621522829,956.8655486114912,595.0959684084856,1644.9892002060078,26780.79652110585,0.20362746073468285,0.4,89.98556748487123
7,1012.8829472951162,60.661439516366954,13.43690776065705,614.9325006887685,683.1186084423404,26542.852891025566,0.2018182592363982,0.4,92.97050050245336
8,1173.2765232900656,536.5101440301914,1030.5207943999267,614.9325006887685,587.9411564102265,26019.2451068469,0.19783701381566593,0.4,96.39995379062654
9,42.75630654479408,5.739583206424868,2237.232647224817,357.05758104509135,378.4980427387607,23094.952725589454,0.20107241795836292,0.4,98.96856181739946
10,2074.0880248147746,184.10383564098083,769.7253682620831,368.9595004132611,0.0,24214.459717369864,0.2108192219649875,0.4,100.0
11,870.9796006197856,258.1812588490975,-0.13786860501932097,357.05758104509135,0.0,24986.700864398677,0.2175426128515155,0.4,100.0
12,660.3958792499708,1288.1530351237343,552.5131597565851,368.9595004132611,0.0,26013.77711860254,0.22648468380157055,0.4,100.0
1,2056.451075579165,85.20660907485944,600.8205270674916,368.9595004132611,376.31084744101537,26809.343928334794,0.23341115574463892,0.4,97.56912932256132
2,5113.783965432951,13.687203645975387,1012.1221478590851,333.25374230875195,694.5375713339178,29896.901635911967,0.2602924705160974,0.4,96.37366573273839
3,5673.613162360513,393.4378059797127,1054.3865861542326,368.9595004132611,1929.5606543647868,32611.04586331991,0.2839227220683321,0.4,88.90021963128218
4,90.93250093504456,378.27168215613347,1402.2307863181559,595.0959684084856,3015.2183453279636,28067.70494635648,0.21341245329923686,0.4,84.93787569714976
5,342.21516521682804,294.8087230224519,511.110421718171,614.9325006887685,1197.881978542592,26380.803933646228,0.20058612195923198,0.4,90.75956975090847
6,233.00317422219365,525.1049879932252,1001.4107147117902,595.0959684084856,523.1215734584912,25019.28383928288,0.19023382047574325,0.4,96.68324149491237
7,5637.563663902442,230.88483557772634,508.7248164786797,614.9325006887685,0.0,29764.0750215956,0.22631078254105066,0.4,100.0
8,653.4589397355878,654.5194328851903,1253.8952765249742,614.9325006887685,1876.43000863824,27326.795608364395,0.20777895815613895,0.4,88.6660328862892
9,330.4280988294564,334.60065261467753,249.67595156337848,357.05758104509135,901.518243345758,26483.5725838543,0.23057488096570591,0.4,90.65581167569705
10,375.1024221199193,18.241212179902504,269.0141865031219,368.9595004132611,564.2290335417201,25674.71349769602,0.22353268199808338,0.4,95.45757116665547
11,498.6344488349361,159.43373739613162,237.05534342689498,357.05758104509135,240.6853990784075,25497.983360376693,0.22199401004412278,0.4,97.68360602941085
12,711.5959124641333,51.06227196359032,237.70432105608052,368.9595004132611,169.99334415067716,25483.9843791844,0.22187213021043212,0.4,98.58261273569269
1,7184.848795921604,301.93450090767146,225.00176519659,368.9595004132611,164.39375167375985,32212.412658730063,0.2804520874548843,0.4,98.35096827711163
2,601.7441544795496,893.7905031733171,-1.8152349702904758,333.25374230875195,2855.7650634920255,30520.743745552452,0.2657238495234539,0.4,74.20225181430669
3,764.3216964726159,741.8456914729104,371.5330268258258,368.9595004132611,2179.097498220981,29107.32110803791,0.25341811715418006,0.4,80.12049362369241
4,4120.299450892839,1751.9310793513505,747.1207423190681,595.0959684084856,1613.7284432151646,32023.606484339376,0.24349110254557457,0.4,87.81954454576622
5,2321.7273061596175,733.8564944385362,594.3239638991508,614.9325006887685,2780.2425937357507,31089.691226613864,0.2363900892384405,0.4,72.91818682508136
6,4048.4840333749476,384.0472451125861,0.13749025168363005,595.0959684084856,2406.676490645546,32520.312555795677,0.24726780112070604,0.4,77.59522894781142
7,971.8014384787567,17.91993043648472,252.55138887501744,614.9325006887685,2978.925022318271,29663.625012828867,0.22554701212071135,0.4,76.25998784892289
