mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
7,9060.576502665628,1263.9674331871138,1027.3058480328873,614.9325006887685,3617.7001950610393,33755.30558713108,0.2566580556188375,1.0,58.351242553629106
8,11127.669607006292,459.442876697889,1003.2903600382924,614.9325006887685,8682.305587131079,35041.88962297712,0.2664405816924978,1.0,28.56355191342871
9,9831.899249054846,839.632821676365,2112.309581895446,357.05758104509135,9968.88962297712,33275.16490779068,0.2897047656027177,1.0,38.3549929262586
10,7657.246398629521,1408.6587044352855,903.2263967948529,368.9595004132611,8202.164907790677,32866.71920585669,0.2861487000905519,1.0,8.735896331286028
11,1631.8574398559517,1138.474134415752,752.6307012411198,357.05758104509135,7793.719205856687,26733.643291985492,0.2327520805703964,1.0,8.483375352640948
12,5773.730970581262,26.237245844575227,519.1497026110992,368.9595004132611,1660.6432919854924,29984.859013401478,0.2610582569967727,1.0,86.28632419744636
1,53.67436279371054,1383.4345357428283,946.6268019451054,368.9595004132611,4911.859013401478,25194.522596178173,0.2193519786731176,1.0,45.09798432745625
2,800.1241312791019,340.93891323717617,96.59636244451394,333.25374230875195,121.52259617817253,25784.212939763012,0.22448602093075443,1.0,98.480710148321
3,167.3191855621164,748.6451497410126,441.8750186955731,368.9595004132611,711.2129397630124,25178.129816194294,0.21920925762286986,1.0,92.22122934741364
4,2973.371898389463,1076.8516322987598,168.8859983977709,595.0959684084856,105.12981619429411,28359.241563881966,0.2156291484259523,1.0,99.09293186841374
5,4797.654134020079,408.04921987454145,222.1619314642012,614.9325006887685,3286.2415638819657,29441.60892174165,0.22385891547150596,1.0,62.59722245057867
6,661.6857195736235,1274.7312428523255,268.8760376920509,595.0959684084856,4368.608921741648,26145.444956325413,0.19879657283677854,1.0,58.41901200651787
7,4927.735711127254,1155.0207706636502,607.6064759756373,614.9325006887685,1072.444956325413,29933.217505126497,0.22759685535806382,1.0,89.25510951393619
8,794.1494675448746,952.5546769039029,0.023730201970465714,614.9325006887685,4860.217505126497,26204.747913558036,0.1992474821510635,1.0,54.505344613587376
9,1894.5312374119299,1045.2885834665067,157.90304525099418,357.05758104509135,1131.747913558036,27497.859194582354,0.2394056009825479,1.0,89.10441993614525
10,15365.059812023275,733.8920533476194,686.8394844415452,368.9595004132611,2424.8591945823537,40116.15288051609,0.34926470535422327,1.0,70.74235378934748
11,2367.188308133297,540.5516611272178,0.006795504654292017,357.05758104509135,8795.331396113022,33871.49707711385,0.2948966338267781,1.0,0.0
12,5097.551294246977,1401.414843233193,12.418379566988733,368.9595004132611,8798.497077113847,31190.58825749992,0.2715557409013558,1.0,16.472359494316763
1,5129.937031977909,255.62911101402642,1343.0528042240549,368.9595004132611,6117.58825749992,28746.553838354615,0.25027715609236845,1.0,61.02365864320418
2,612.120636172236,1071.6717097061555,488.64043501934066,333.25374230875195,3673.5538383546154,25934.8981685503,0.22579793716036842,1.0,57.53411042128862
3,5787.548785864245,247.15131941404252,1032.5678893324912,368.9595004132611,861.8981685502986,29706.172715532535,0.2586319204534515,1.0,95.06838443465827
4,11820.689042290409,845.9861533982512,1074.7117540276922,595.0959684084856,4633.172715532535,36069.867473252474,0.27425679877842724,1.0,54.33974976034766
5,9599.073467187096,625.160114426144,305.8834453904565,614.9325006887685,9038.376639900122,36334.908468886366,0.27627203476623624,1.0,0.0
6,5896.923911636042,1904.7194830968729,947.5991764264254,595.0959684084856,9913.655961324303,32680.200757460065,0.2484835091180651,1.0,0.0
7,13073.290461250717,1698.0105066339675,752.597942786364,614.9325006887685,7607.200757460065,38476.770524409556,0.2925576568636385,1.0,27.70872122188827
8,4798.324724423871,824.7229217422719,1812.860771015723,614.9325006887685,13403.770524409556,28268.254374461656,0.2149373284374601,1.0,11.285993040350235
9,6150.582274448357,880.5681072614534,35.75554563813421,357.05758104509135,3195.254374461656,31711.337255026585,0.27608955663703655,1.0,69.28372778644845
10,11004.348056519599,1592.5945494972184,643.3576957582554,368.9595004132611,6638.337255026585,36657.6254098453,0.31915360318545066,1.0,35.423388291092294
11,6734.150345733239,447.23337682969577,731.2464041025378,357.05758104509135,9784.558161653471,32966.146985607134,0.28701435174717993,1.0,0.0
12,11035.682747224486,215.35959413612727,0.08563821160350926,368.9595004132611,7893.146985607134,35954.99720273574,0.313036285942678,1.0,8.990237045793748
1,11017.310748148051,1003.3182933138814,310.25891899819544,368.9595004132611,9491.135611327309,37805.27221345891,0.3291454018484153,1.0,0.0
2,4230.437185082803,686.8263060001191,353.76421619618486,333.25374230875195,8009.0190792618405,34026.49866677506,0.29624612974438774,1.0,0.0
3,549.1174711581351,703.3354203197159,317.8404822386874,368.9595004132611,8953.498666775064,25638.652908825898,0.22321872639560736,1.0,2.516050209839804
4,6746.301224496969,905.7814821215325,225.5141298737144,595.0959684084856,565.6529088258976,31904.472608336302,0.242585269567871,1.0,94.78549537284069
5,6905.694260690921,372.35034714383437,1270.2150134699732,614.9325006887685,6831.472608336302,30465.897093676005,0.2316470781330305,1.0,60.78442673200516
6,3735.7447460811204,1516.1002630705589,1179.0106058297606,595.0959684084856,5392.897093676005,28550.738434913434,0.21708519255653086,1.0,39.895788725714944
7,6394.468936924096,1442.0719421108188,584.6667651036223,614.9325006887685,3477.7384349134336,31709.94161324253,0.241106155511875,1.0,68.26525398345608
8,8949.792860164336,1197.989931877495,1295.8137546032049,614.9325006887685,6636.941613242529,33310.03653674986,0.2532724578080548,1.0,28.270729636612998
9,645.8629534243847,1037.5759913435468,820.1110075117467,357.05758104509135,8237.03653674986,25579.2703562111,0.22270172194096877,1.0,3.3655791507837733
10,669.8746139590158,438.3350729878657,504.2761466500597,368.9595004132611,506.27035621109826,25307.97403988356,0.22033972505986094,1.0,94.3977058386711
11,2006.8270931609025,1021.2278767691823,575.9235061592772,357.05758104509135,234.97403988356018,27168.07388272572,0.2365343792550103,1.0,97.52773155227355
12,4961.721873753406,1461.0123743223412,714.2670320540856,368.9595004132611,2095.073882725719,30412.5077156084,0.26478151028121116,1.0,79.52681271829142
1,2050.666371679693,623.0727206458942,1258.0282234350634,368.9595004132611,5339.507715608401,26119.751368477264,0.22740733122660836,1.0,58.703015296364434
2,614.606280676968,474.51410561958255,10.057929707814765,333.25374230875195,1046.751368477264,25818.808714279985,0.22478722336731807,1.0,88.18399860853191
3,4862.495127318268,473.6410971650075,453.367484826038,368.9595004132611,745.808714279985,29586.809239243976,0.2575927019246921,1.0,91.19633995563672
4,6745.5047194208755,1187.9548615374224,716.3499064782518,595.0959684084856,4513.809239243976,31695.01370607156,0.2409926513512011,1.0,52.93116549742879
5,2067.658442573947,215.74637255108246,1829.5220521684132,614.9325006887685,6622.013706071561,24911.950262267845,0.18941771092792165,1.0,73.18394938727397
6,6856.893760116179,484.631920648113,1430.5833886469081,595.0959684084856,0.0,30227.796585976743,0.22983668381767736,1.0,100.0
7,3350.3521169711466,1017.8988621230128,808.6664163851055,614.9325006887685,5154.796585976743,28017.65206202028,0.21303187680175312,1.0,42.97269545162224
8,3788.3592670984704,706.126262600108,94.90740150646889,614.9325006887685,2944.652062020279,28857.645627503338,0.2194187576638659,1.0,72.01644964724487
9,4406.406705455724,508.2090317313414,223.16415850797785,357.05758104509135,3784.645627503338,29407.393997634,0.2560306525506256,1.0,58.01993551497042
10,9923.89981396981,1499.750134600432,-0.9515151631821936,368.9595004132611,4334.393997634001,36128.64196332016,0.31454809557014796,1.0,63.56061492169117
11,7254.036322392922,561.6373077791577,413.4429001318422,357.05758104509135,8474.93041904122,34698.884693274085,0.3021001484018831,1.0,0.0
12,4528.290222814323,161.06475918197975,300.6742782784786,368.9595004132611,9332.867952213406,29385.73794436524,0.25584210767478527,1.0,0.0
1,2467.7011922217416,627.2828325834344,663.9522372622378,368.9595004132611,4312.737944365239,27135.07228712968,0.23624705627575054,1.0,50.65601251751053
2,10756.71225459241,607.1276994674517,967.0251433832964,333.25374230875195,2062.0722871296784,35136.56106836781,0.30591070597560943,1.0,80.97038625548528
3,684.1487034444509,416.13914683338953,137.37642839871842,368.9595004132611,9153.018941334012,26577.494048499655,0.23139259279299654,1.0,0.0
4,2457.8324490797195,669.5492370830034,1.1176021318933635,595.0959684084856,1504.494048499655,27604.168115622346,0.20988795664264912,1.0,86.04050192786728
5,7306.130025663177,1230.98020951539,974.2925151626987,614.9325006887685,2531.168115622346,32020.885219327105,0.24347041144014017,1.0,73.33073573872466
6,12285.12125750328,1214.2433920343792,1234.6181508739282,595.0959684084856,6947.885219327105,36742.65053025524,0.2793722965723343,1.0,17.302039661497062
7,1946.4971689104664,321.79933493142744,280.97197397911077,614.9325006887685,8624.619320529355,29490.4232388999,0.22423007453851126,1.0,0.0
8,645.794073383763,1147.8465368282814,710.7123175538472,614.9325006887685,4417.423238899901,25540.995791969428,0.19420065096477562,1.0,54.84341328485309
9,5828.483082375834,272.6253854912211,2099.552974144808,357.05758104509135,467.99579196942796,28717.497912677158,0.2500241854411009,1.0,98.3236747361782
10,3135.469801182666,1066.986086048335,150.67326158063588,368.9595004132611,3644.4979126771577,28755.823125237108,0.2503578576182974,1.0,66.70739135684535
11,1072.749921279972,791.5489328357726,164.23018322255666,357.05758104509135,3682.823125237108,26416.011089848096,0.22998666789932215,1.0,63.08127361153012
12,8306.044490295495,467.1070401237812,239.12718465894432,368.9595004132611,1343.0110898480962,33238.064845347064,0.28938175999406457,1.0,85.32187669504208
1,5011.894653711148,1084.9955211563065,899.9657214990948,368.9595004132611,8165.064845347064,29900.964952955095,0.2603278471194834,1.0,8.344756856866837
2,5097.0113859575595,623.515808305161,218.69476027386918,333.25374230875195,4827.964952955095,30241.5786916801,0.2632933447695128,1.0,44.04345684372686
3,4889.639516816467,731.3903651604451,231.60539721191526,368.9595004132611,5168.578691680101,30093.464984351733,0.26200381706970965,1.0,48.31867278676379
4,764.3671785161825,1486.5339712986715,-0.819072293699719,595.0959684084856,5020.464984351733,26729.62425370007,0.20323837302163952,1.0,61.6267479855776
5,990.8238293873424,768.4892581443237,0.053949323191773146,614.9325006887685,1656.624253700069,26217.326637519705,0.19934312432576798,1.0,85.72441411487426
6,6518.038222495497,368.145290892473,197.12746444533332,595.0959684084856,1144.3266375197054,31166.96008053415,0.23697760202975224,1.0,87.18100083206036
7,4429.703442167825,1243.2227647127474,653.1082297272878,614.9325006887685,6093.960080534151,29477.88547646451,0.2241347438142738,1.0,41.45983140247298
8,162.1623628585015,1232.6296689720039,900.8134320438003,614.9325006887685,4404.885476464511,24952.046099097934,0.18972257913575513,1.0,54.07883180050637
9,4990.1414752008495,280.38628513392905,1856.819341913837,357.05758104509135,0.0,28008.696936473785,0.2438531259966472,1.0,100.0
10,3413.7607410591754,395.45152788595806,711.7161043160377,368.9595004132611,2935.696936473785,27801.536664215837,0.2420495190638794,1.0,74.72522103287965
11,9744.722004191339,384.74863799845116,23.470087268280622,357.05758104509135,2728.536664215837,34821.942973876416,0.30317153513839257,1.0,71.00139920458919
12,7027.258531210441,1249.7843129322573,0.09279932745266706,368.9595004132611,9748.942973876416,32980.99054440198,0.28714358475724283,1.0,11.169017097759749
1,2078.930334799391,1290.2154848470964,715.6339967315726,368.9595004132611,7907.990544401982,27357.55232250165,0.23818404221338088,1.0,18.79991066417915
2,15432.642683816475,516.2763241936591,-0.44259915652583004,333.25374230875195,2284.5523225016514,40689.10786485791,0.3542530439514813,1.0,75.22494031820278
3,5250.4162372228575,2087.4044641069268,238.625471485866,368.9595004132611,12586.140063589179,34833.20353069939,0.30326957332945775,1.0,0.0
4,4491.382020839109,811.3406129402574,316.9121924610008,595.0959684084856,9760.203530699393,29463.71447290988,0.2240269947610439,1.0,0.30556524992009315
5,2903.2988831964194,474.1441857075806,704.6674433048465,614.9325006887685,4390.71447290988,27130.843124910385,0.20628903583067904,1.0,61.00520089707796
6,2011.8812662610278,286.67739690127564,967.764119594638,595.0959684084856,2057.843124910385,25808.698575159182,0.1962361258219023,1.0,87.50348044664884
7,1074.3353631582709,1128.192632368511,191.3928524552066,614.9325006887685,735.6985751591819,26469.202642382807,0.2012582604663174,1.0,94.09767883345188
8,1921.7342719274832,413.71485424027196,621.9818019709273,614.9325006887685,1396.2026423828065,26171.534823508056,0.19899494682468888,1.0,87.60837648907787
9,2379.1260286558086,608.3509321556958,9.715621454757638,357.05758104509135,1098.5348235080564,27693.703758311658,0.24111068955497092,1.0,89.46727286114654
10,650.1891680624299,991.6582425229863,232.54562322548736,368.9595004132611,2620.703758311658,26113.342286946667,0.2273515316094556,1.0,76.1333558513324
11,6793.265927764989,36.89365421950788,928.9570082599967,357.05758104509135,1040.3422869466667,30617.14499267941,0.266563151170196,1.0,94.13166471786111
12,7516.790149617084,339.8915215978086,319.5093444609993,368.9595004132611,5544.1449926794085,32241.212826340634,0.28070283139049096,1.0,37.09072672053423
1,8089.221905302215,2400.848836940633,709.377878820429,368.9595004132611,7168.212826340634,34484.73336300915,0.30023567496922443,1.0,40.47096582987274
2,6425.892515396875,727.4989168376778,300.8647730060911,333.25374230875195,8762.485861719904,32241.52041820896,0.28070550938864247,1.0,0.0
3,2125.2739928154597,1248.6120742390267,242.03010902278766,368.9595004132611,7168.520418208958,27835.896457618437,0.2423486669695755,1.0,38.0660807893707
4,530.7585284324116,738.8375604329776,1938.787295131253,595.0959684084856,2762.896457618437,23808.712825325652,0.18102925848981238,1.0,88.13453460464572
5,5820.520905813064,326.06470721402,831.4502959372003,614.9325006887685,0.0,28508.915641726766,0.21676719345703727,1.0,100.0
6,4864.5470472806,29.499812202066096,186.73216947186665,595.0959684084856,3435.915641726766,29185.218721602312,0.22190945570205942,1.0,67.07036782781509
7,709.4212403620518,427.1160964998635,887.2064040132864,614.9325006887685,4112.218721602312,24707.39843215986,0.1878624035747331,1.0,69.83911122564979
8,646.0085510085987,42.09403217091676,-0.6181699158914853,614.9325006887685,0.0,24781.186684566495,0.18842345165475463,1.0,100.0
9,6766.093021792854,407.3090261531506,750.145967124954,357.05758104509135,0.0,30847.385184342456,0.2685676996357831,1.0,100.0
10,123.22409975855295,735.6138040010264,171.06886884716732,368.9595004132611,5774.385184342456,25391.809534499153,0.22106962504335018,1.0,43.72028112461953
11,4844.816202596428,408.65529801646335,497.56998619763544,357.05758104509135,318.8095344991525,29471.843933370164,0.2565917753452773,1.0,96.69213814592167
12,10335.492010076387,994.0178031922296,12.8851948173251,368.9595004132611,4398.843933370164,36020.66511803803,0.31360801287665374,1.0,60.36014514851056
1,5018.162577462206,991.9953563168674,1067.1017918739744,368.9595004132611,9399.235947550376,31195.52581197949,0.27159872890959313,1.0,0.0
2,10037.353018779007,1209.954317463078,312.5945167507598,333.25374230875195,6122.525811979489,35674.459077182575,0.3105938267653539,1.0,39.444946177260476
3,1387.8891190593877,692.8843807572266,331.28547595797863,368.9595004132611,9841.81578089536,27213.171819732583,0.23692701704676714,1.0,0.0
4,6779.931816539505,825.098668427625,-0.527714214851585,595.0959684084856,2140.1718197325827,32083.462230773504,0.24394621498583208,1.0,82.21623374460052
5,4356.852522974291,1342.6451034074416,712.635118148617,614.9325006887685,7010.462230773504,29444.930007544346,0.22388416730702745,1.0,35.68042323876762
6,3382.7845790422316,422.6876763990804,1382.836041563045,595.0959684084856,4371.930007544346,26900.54024546978,0.20453793068698334,1.0,76.19397999878933
7,1140.8771289043045,998.6286252711834,233.22486291850873,614.9325006887685,1827.5402454697796,26364.348390568208,0.2004610024375125,1.0,84.69614711079741
8,973.0726846548632,505.1691038476165,1517.3702742141359,614.9325006887685,1291.3483905682078,24418.939013599575,0.18566910589293556,1.0,94.07261190808084
9,5136.217269455187,413.41850650561537,182.13189081504242,357.05758104509135,0.0,29429.385317700246,0.25622211637184905,1.0,100.0
10,5545.315070515702,1079.6034047760877,440.9427668779099,368.9595004132611,4356.385317700246,30888.01620800062,0.26892144697911574,1.0,58.86106332482261
11,1965.9143511138916,638.6151388507315,152.2327168065167,357.05758104509135,5815.016208000619,27168.23919211301,0.23653581849407734,1.0,41.403698976690094
12,2123.207936828852,1163.172334619252,256.07963117483814,368.9595004132611,2095.239192113011,27734.341139860004,0.24146449225223163,1.0,81.82644204135869
1,7040.325227611306,394.9210220358873,493.8046686075686,368.9595004132611,2661.3411398600038,31645.482080626363,0.27551619936243815,1.0,73.30740131693246
2,576.4094475838505,925.5294811185195,2.5147153702528158,333.25374230875195,6572.482080626363,26239.17047102337,0.22844703405625555,1.0,36.2793214957147
3,14228.305550000947,525.3483420408338,234.91815813742141,368.9595004132611,1166.1704710233716,39222.776233491095,0.34148666810516604,1.0,88.46077722784507
4,2055.6473599301185,866.1601525923106,1071.6319582743745,595.0959684084856,10482.197732287279,29995.658087043383,0.22807162156348684,1.0,0.0
5,5210.803027887347,1218.1321218334888,714.1189570793103,614.9325006887685,4922.658087043383,30172.883691952768,0.2294191542956229,1.0,54.41861980406749
6,5053.445697815637,1463.5580512351626,945.0100944886944,595.0959684084856,5099.883691952768,30049.897686153614,0.22848403169585085,1.0,50.83941671834841
7,5161.188196169169,444.60776293299205,220.84047644899692,614.9325006887685,4976.897686153614,29843.022981964394,0.22691106239782827,1.0,49.22216982342063
8,10472.072937204235,827.6954141546521,712.6425844543628,614.9325006887685,4770.022981964394,35045.193266215756,0.2664657009036955,1.0,49.46684439540093
9,5063.634933646526,1542.733940420978,423.48289655934786,357.05758104509135,9972.193266215756,30898.82839646307,0.2690155815245897,1.0,12.625062912500908
10,14661.64618668513,327.9655167784149,926.2568801353264,368.9595004132611,5825.828396463068,38767.395322914956,0.3375219688970931,1.0,58.68335003966846
11,1606.822621548784,1095.8200541145488,956.9816875634788,357.05758104509135,9081.84413337241,31074.154596597305,0.2705420303297168,1.0,0.0
12,5329.228752172856,647.4884506757408,300.32940061408226,368.9595004132611,6001.1545965973055,30380.42830182125,0.26450221612661773,1.0,39.55460618274888
1,9877.87930074426,1905.2958336002011,798.2500390943678,368.9595004132611,5307.428301821252,35688.96559483682,0.31072012538200633,1.0,54.78789594148798
2,4545.165007032687,1379.394882356777,797.8183842059952,333.25374230875195,9441.658896639525,31040.79446107202,0.27025158578136943,1.0,0.0
3,5287.456360707196,180.83918524975888,665.7144217682398,368.9595004132611,5967.794461072019,29506.621623775445,0.25689456160268537,1.0,58.858841642944284
4,1083.9790499849128,1460.7356395730276,546.5649436328495,595.0959684084856,4433.621623775445,26476.053777516605,0.2013103529890079,1.0,63.287755419127336
5,2233.524377457132,539.6921876089655,1096.6316229891636,614.9325006887685,1403.053777516605,26134.652441388163,0.19871451208067364,1.0,91.8688861023427
6,2527.235145773133,17.391944481234532,-0.16897543207232957,595.0959684084856,1061.6524413881634,27022.700097277957,0.20546677163492977,1.0,88.14552963061797
7,6995.2637595286615,1201.5347178597767,1052.802330833987,614.9325006887685,1949.700097277957,31602.063645865674,0.24028590669855626,1.0,80.07564023438715
8,10953.326544106254,640.4260945320602,109.52481246088428,614.9325006887685,6529.063645865674,35942.29532548867,0.27328680550398743,1.0,40.06769025229083
9,11742.042953075563,1505.181902138087,836.0425869152241,357.05758104509135,10468.741423495861,37527.67858924614,0.32672857848906534,1.0,0.0
10,959.7717767417306,1956.666725815281,85.69256161855446,368.9595004132611,12454.678589246141,27534.78644052519,0.2397271019926817,1.0,3.5332343843481624
11,4874.2115518537485,574.0942470184928,695.1743179729492,357.05758104509135,2461.7864405251894,29469.073899854204,0.256567658502801,1.0,75.92183530833435
12,10421.175677354588,954.3424206521013,624.7543786365059,368.9595004132611,4396.073899854204,35454.804218956924,0.3086814377691731,1.0,56.11087528593936
1,4923.336387490205,189.88374898154143,1245.0611610255582,368.9595004132611,10381.804218956924,28572.199475032925,0.24875916842505275,1.0,37.95294965548103
2,1461.5661643298986,687.1097419172875,310.35053935697215,333.25374230875195,3499.199475032925,26578.071624581462,0.23139762136442094,1.0,63.04177644554984
3,8741.939664762902,857.294163018465,680.7475216421444,368.9595004132611,1505.071624581462,33622.52680572596,0.2927290149941037,1.0,84.8564924376649
4,426.62296355657764,962.1854206028947,-1.2176113888053806,595.0959684084856,8549.52680572596,25867.930027139788,0.19668649144687295,1.0,28.29916718426074
5,4540.3573711802765,629.3070423386816,88.41587534708742,614.9325006887685,794.9300271397879,29539.3160374831,0.22460183033807693,1.0,93.33979029833898
6,3745.494787293261,1739.4718965561988,301.29528540440515,595.0959684084856,4466.316037483099,29661.575430036566,0.2255314281428699,1.0,67.18368910539516
7,11631.495002335321,645.1489258304064,213.13327857427794,614.9325006887685,4588.575430036566,36521.578148902685,0.2776913754086224,1.0,57.38187503149636
8,686.3430171943344,1185.8232268866486,2816.0969880749835,614.9325006887685,11448.578148902685,23514.13675531723,0.17878945292309803,1.0,50.0136216488889
9,623.6412528103406,106.7185937349459,490.4612646726964,357.05758104509135,0.0,23396.97775614473,0.20370194934988683,1.0,100.0
10,10499.016022690372,303.93636691638676,118.94325477534949,368.9595004132611,0.0,33712.02739056288,0.2935082371564382,1.0,100.0
11,5566.449552224455,378.0353913863364,229.70141354203224,357.05758104509135,8639.027390562878,30430.72594902367,0.2649401243423553,1.0,7.835234198784335
12,9483.506004202567,644.4094506503861,1171.4120615613683,368.9595004132611,5357.725949023668,33660.543892878326,0.29306000452797665,1.0,61.1035753023934
1,954.7925863770324,760.9737534625601,182.16105723305373,368.9595004132611,8587.543892878326,26237.645782193278,0.22843375960303006,1.0,18.739814859135265
2,4840.154050008016,490.2689095700698,558.544551843348,333.25374230875195,1164.6457821932781,29511.624665425985,0.25693811976423575,1.0,87.28169876531749
3,959.6292491639274,1221.9455224479861,3353.01367199147,368.9595004132611,4438.624665425985,23532.601599207184,0.2048827360949992,1.0,86.85111746006041
4,2061.843596227072,261.3838650904545,440.6097733282804,595.0959684084856,0.0,24820.123318787944,0.18871950587964748,1.0,100.0
5,392.8180823544689,353.67254961926665,2554.477391999033,614.9325006887685,0.0,22397.204058073876,0.17029686873980232,1.0,100.0
6,4860.42326441623,267.6834238612355,886.0507173707301,595.0959684084856,0.0,26044.164060572126,0.19802648477733928,1.0,100.0
7,4579.88184002985,1063.6432366202025,754.2320781235721,614.9325006887685,971.1640605721259,29347.360497837708,0.22314229872626912,1.0,90.9341672135161
8,7647.607256272571,838.7814978087445,699.1541507556467,614.9325006887685,4274.360497837708,32245.302102636906,0.24517676248382003,1.0,56.77515045112525
9,559.3730628494922,1404.598134554315,214.2617026455664,357.05758104509135,7172.302102636906,26465.65191371315,0.23041885759040268,1.0,41.74259833964893
10,4188.449410075856,26.590578416493372,1092.112381247036,368.9595004132611,1392.6519137131509,27826.968106832053,0.24227093374784825,1.0,93.3134531193744
11,506.62233294691896,783.1425803325365,606.4352171344253,357.05758104509135,2753.9681068320533,25399.27211509994,0.2211345967773666,1.0,71.69028822029922
12,2059.809797979986,226.5231402767895,501.2768713496589,368.9595004132611,326.2721150999387,26489.096566493856,0.2306229746145344,1.0,97.44499420241347
1,4929.288924565717,522.8816183229137,1618.057025671511,368.9595004132611,1416.0965664938558,28538.15401680386,0.24846275722698896,1.0,93.21583115374108
2,4316.4014014669965,132.59466931153293,35.918988220360916,333.25374230875195,3465.154016803859,29152.823340249422,0.2538142748758252,1.0,60.894673665732924
3,10059.74787953433,664.8408123209629,15.04290005859366,368.9595004132611,4079.8233402494225,35413.58629138344,0.30832258064316354,1.0,65.3590541047671
4,753.9003704388482,1687.0598072221983,825.6963181219107,595.0959684084856,10340.586291383443,26093.167891130644,0.19839908480717933,1.0,13.293917163954646
5,6958.391763217223,1017.0357506056935,384.5801080714373,614.9325006887685,1020.1678911306444,32048.914905062717,0.24368353481483276,1.0,91.75219348255739
6,4322.714453585344,156.5005303885555,309.15552970521094,595.0959684084856,6975.914905062717,28647.9634858602,0.2178244420492966,1.0,35.99881732228744
7,10509.919166662368,286.9300803921251,989.1943638751218,614.9325006887685,3574.9634858602003,34265.7223824906,0.26053900351646564,1.0,80.9866102270258
8,1588.0132707714577,1374.5889686758528,841.0633539235714,614.9325006887685,9192.722382490603,26579.606384834973,0.2020977139797117,1.0,17.039211907350648
9,665.8444625154724,316.5174582374384,579.2486837937722,357.05758104509135,1506.6063848349731,25119.05565591405,0.21869493813551072,1.0,87.85656965837939
10,96.95204689893689,668.369627823391,439.39365219723186,368.9595004132611,46.05565591404957,25029.968522111834,0.21791931561679717,1.0,99.55914063278524
11,2058.8120072178003,584.6826099108221,828.6520791931398,357.05758104509135,0.0,26487.753479002226,0.2306112812435767,1.0,100.0
12,10253.811085953217,1637.457285279259,3.937307180931384,368.9595004132611,1414.7534790022255,36591.37156363828,0.318576774940155,1.0,90.2710021391136
1,10313.197066782905,1829.2423601411429,229.66673280658142,368.9595004132611,11518.371563638277,36616.813193704205,0.31879827831948393,1.0,9.845809612039389
2,4311.3122222569555,3042.1326490199717,62.13542905046779,333.25374230875195,11543.813193704205,32031.055699917713,0.2788731328384685,1.0,20.968039760672454
3,7208.942762354644,1513.9814388264786,622.2474832649277,368.9595004132611,6958.055699917713,32804.717217502926,0.285608889948282,1.0,43.621863510919255
4,4714.830931053851,950.2818208145327,263.7277338171625,595.0959684084856,7731.717217502926,29879.289049642735,0.22718681100248062,1.0,32.88291347037203
5,2121.873035560631,1880.2565405288005,685.5270756324608,614.9325006887685,4806.289049642735,27774.669999768204,0.2111843656457099,1.0,66.02469435665085
6,10107.639278050268,963.7190867251593,2.9797061299359484,595.0959684084856,2701.6699997682044,35546.282690237,0.27027572824675966,1.0,79.62628955106115
7,7107.331572876368,1472.3174890769296,1489.0707300267459,614.9325006887685,9817.845371414485,32204.0831500603,0.24486335467906326,1.0,0.0
8,1580.4676525689354,634.9262123769149,1370.4092178481878,614.9325006887685,7131.083150060302,25303.052146408892,0.19239144934878707,1.0,58.77351192676968
9,2050.10398510989,807.139371307072,6.493879707853921,357.05758104509135,230.05214640889244,27566.69189566402,0.24000488160483557,1.0,98.18989116454837
10,1614.5340933985467,1092.9172260583582,571.7440615801206,368.9595004132611,2493.6918956640184,26839.747757463523,0.2336758616962269,1.0,78.2038070786977
11,4727.584920547299,338.25284445066427,965.6929476486694,357.05758104509135,1766.7477574635232,28816.087236304204,0.25088253721701104,1.0,89.33619172547094
12,26.982524511911354,2.848912384135474,202.01365738239838,368.9595004132611,3743.0872363042035,24531.858279100386,0.21358260048418012,1.0,68.35447449085261
1,2025.294320346638,656.2404878952439,-0.8423108109418536,368.9595004132611,0.0,26845.27589773995,0.2337239915428389,1.0,100.0
2,709.8944036850152,324.5564296786506,135.8328508213126,333.25374230875195,1772.2758977399499,25638.3642402336,0.22321621314985485,1.0,81.08919827669082
3,2821.310698655866,664.2343896995881,189.7792917873012,368.9595004132611,565.3642402336009,27999.806296154893,0.24377572109492007,1.0,95.28286503437911
4,3907.0900469773846,451.502956156477,1.5893117329433153,595.0959684084856,2926.806296154893,28834.907722992433,0.21924587028337542,1.0,74.5667647340239
5,1840.0746866772831,353.5971954551642,590.5196021651791,614.9325006887685,3761.9077229924333,26061.219779278497,0.19815616772715172,1.0,71.90412855524337
6,2023.8005080084836,471.084408861072,156.71961146902322,595.0959684084856,988.2197792784973,26816.06933699205,0.20389565716141003,1.0,90.89373632696461
7,738.3248711583127,342.4421817185612,515.4478011294632,614.9325006887685,1743.0693369920482,25023.38675105864,0.1902650169155451,1.0,85.80064732257013
8,5145.333516104068,1040.6407225908333,2.3986721161199966,614.9325006887685,0.0,30592.02981694865,0.23260612676085296,1.0,100.0
9,4137.702326528279,954.6193314782395,261.45447974702256,357.05758104509135,5519.029816948649,29546.809597214407,0.2572444516019519,1.0,52.2624661927166
10,4170.5188129285125,484.63756537430527,603.3074046883557,368.9595004132611,4473.809597214407,28755.88947320119,0.2503584352659645,1.0,58.918797136701826
11,4706.432372234783,1091.0058270819936,2.924482099897432,357.05758104509135,3682.8894732011904,30510.456136171793,0.26563428213971607,1.0,71.5491101120309
